PitchAngle,Power,PredictedPower
6.572,2009.1796,2034.2437
1.6795,1561.919,1795.3696
3.5310001,1850.3461,1957.5502
4.631,1947.5654,1993.4169
1.709,1816.3312,1799.4384
0.3545,1512.9971,1623.7205
2.0275,1851.1945,1840.8695
2.0665,1902.9349,1845.5737
0.168,1578.3005,1609.967
0,1340.2917,1601.4178
0.025,1444.772,1602.45
0.0595,1522.5847,1604.0134
0,1429.3193,1601.4178
0.048,1450.2749,1603.4742
0.1695,1545.9225,1610.0604
0.321,1655.5406,1620.9363
0.1965,1719.9819,1611.7869
0.327,1535.5842,1621.4254
0.568,1650.0197,1644.3975
0.4835,1776.417,1635.635
1.7835,1927.36,1809.5613
3.6485,2045.9714,1962.3586
2.4795,1980.4456,1889.5964
2.535,2003.0903,1894.6809
1.763,1952.6917,1806.7987
0.953,1837.5525,1691.9264
1.2045,1946.865,1727.3064
1.128,1873.4288,1716.3448
0.4065,1822.3916,1628.3
0.87,1799.5841,1680.8212
0.48950002,1874.9788,1636.2332
0.333,1518.652,1621.9186
0.343,1617.6438,1622.7499
0,1294.061,1601.4178
0.044,1383.0934,1603.291
0.0705,1428.2122,1604.5458
0.076,1487.5049,1604.8177
1.369,1715.9325,1751.1178
1.191579,1781.4867,1725.447
0.1685,1529.0757,1609.9984
0.8585,1581.7936,1679.3131
0.0975,1479.7777,1605.9209
0.408,1515.8302,1628.4368
0.5705,1435.1279,1644.6674
0.36,1586.5789,1624.1901
0.5055,1525.605,1637.8468
0.745,1545.4904,1664.8907
0.628,1498.2262,1651.0392
0.074,1448.0874,1604.7186
2.7345,1820.5776,1911.3706
0.671,1547.7926,1655.9979
2.0045,1776.2415,1838.054
0.7955,1622.3433,1671.1991
0.976,1680.7528,1695.0662
0.7115,1716.1783,1660.811
0.626,1656.8527,1650.8124
2.493,1778.1377,1890.8513
2.591,1739.1449,1899.6138
1.7175,1780.6597,1800.6046
3.383,1901.5365,1950.928
1.945,1755.2614,1830.6323
2.818,1925.6741,1917.6492
2.342,1870.646,1876.1483
2.3885,1933.5671,1880.8326
1.1015,1739.7675,1712.5795
0.4045,1689.1351,1628.1184
0.40150002,1631.3342,1627.8464
0.707,1634.7393,1660.2698
1.3815,1819.0789,1752.9292
0.959,1531.6313,1692.7432
3.3135,1981.3334,1947.5687
1.1475,1830.2579,1719.1271
0.43157893,1497.6442,1630.6182
2.828,1890.101,1918.3744
1.8385,1870.7885,1816.8799
0.734,1737.1825,1663.5416
0.6275,1620.9069,1650.9823
0.561,1536.6417,1643.6449
0.5015,1663.8408,1637.4409
0.468,1606.0367,1634.107
0.3785,1485.1808,1625.7955
1.938,1810.712,1829.7463
0.14299999,1521.9738,1608.4575
0.2305,1406.5934,1614.0938
1.194,1601.0072,1725.795
2.275,1925.2611,1869.1538
3.935,1954.1995,1972.7778
4.474,2006.7573,1989.1418
5.063,2012.5109,2004.4406
2.953684,1910.8116,1927.0238
3.9095,2026.0745,1971.9128
3.779,1953.0502,1967.3079
3.5015,1951.17,1956.2836
1.4065,1828.5544,1756.549
1.5275,1875.4147,1773.9618
1.7155,1773.138,1800.3304
0.6695,1681.5958,1655.8224
1.0265,1726.3016,1702.0419
0.6775,1605.8661,1656.7614
0.72499996,1666.4696,1662.4447
0.5485,1631.1342,1642.3121
1.4485,1671.6716,1762.6172
0.6765,1575.1836,1656.6437
1.6645,1678.4271,1793.2887
2.3295,1808.4797,1874.8652
5.7205,1975.6267,2019.439
5.9135,1998.0895,2023.3811
2.8335001,1844.8026,1918.771
2.129,1640.5634,1852.924
3.711,1944.4358,1964.7759
1.9775,1889.8094,1834.7104
1.445,1696.0402,1762.1122
2.748,1882.7129,1912.4131
2.0635,1775.0741,1845.2152
3.3375,1948.7521,1948.7483
2.969,1936.5122,1928.0209
2.7835,1892.2972,1915.1036
2.3595,1822.2086,1877.9276
0.954,1762.6652,1692.0624
1.1195,1638.9622,1715.135
0.5565,1635.2136,1643.1632
1.2195,1686.745,1729.4681
1.2965,1723.3341,1740.6062
0.586,1509.766,1646.3549
0.7835,1734.987,1669.6837
1.3205,1788.7021,1744.0856
1.9805,1820.5941,1835.084
1.012,1588.6996,1700.0281
0.863,1568.8864,1679.9022
2.2319999,1878.5593,1864.5134
4.362,1957.5629,1985.9822
3.1105,1939.5256,1936.6866
2.373,1812.6487,1879.2865
4.701,1968.5873,1995.2722
3.135,1938.8961,1938.092
2.787,1903.2705,1915.3651
1.7483333,1762.1161,1804.8113
1.6834999,1732.5243,1795.9231
1.9089999,1821.1606,1826.0486
1.533,1861.666,1774.7471
3.889,1975.3182,1971.2098
5.4975,1942.3774,2014.5994
5.7915,1991.3387,2020.9182
3.9565,1899.9904,1973.499
4.9575,1982.8347,2001.8374
7.254,1982.3615,2037.8645
6.3625,2000.0679,2031.3413
5.431,2008.4459,2013.1042
3.2680001,1925.251,1945.2737
3.1885,1879.0416,1941.0693
3.1435,1890.4875,1938.5734
2.6200001,1864.084,1902.0911
2.664,1927.878,1905.751
1.4375,1868.0583,1761.0299
3.5705,1976.4211,1959.2074
5.2135,2042.4475,2008.062
3.8295,2002.3391,1969.1273
0.8435,1650.9427,1677.3582
0.49400002,1523.0248,1636.6843
0.587,1513.3011,1646.4646
3.0825,1863.6375,1935.0472
4.2635,1976.4653,1983.1152
4.351,2001.9032,1985.6664
1.6475,1845.985,1790.9208
2.244,1798.2194,1865.8203
1.893,1861.0883,1823.9896
2.184,1821.2605,1859.1951
2.948421,1901.5685,1926.6785
1.9015,1844.5906,1825.0853
1.149,1815.3015,1719.3413
1.017,1603.7927,1700.7216
0.8125,1558.2002,1673.3628
0.398,1451.7346,1627.5304
1.1455,1691.6113,1718.8412
1.6144999,1787.8442,1786.2976
1.696,1648.9227,1797.6493
2.665,1815.0619,1905.8328
5.3955,1995.2554,2012.297
4.419,1946.5768,1987.6027
2.04,1766.7542,1842.3868
4.015,1863.5873,1975.4254
6.103,1981.3088,2026.9788
3.055,1941.8055,1933.4019
3.432,1942.5524,1953.1969
2.609,1867.5504,1901.1576
3.079,1839.7859,1934.84
2.961,1921.0724,1927.5016
4.197,1933.1116,1981.1268
3.1925,1968.5558,1941.2871
3.769,1980.9193,1966.9415
3.6023529,2010.1725,1960.5131
4.7115,1985.5237,1995.548
2.135,1948.8785,1853.6173
2.384,1894.5083,1880.3854
1.3605,1689.0205,1749.8856
0.3975,1487.9445,1627.4852
1.0534999,1612.6483,1705.8132
1.5495,1804.102,1777.0991
0.9045,1643.7213,1685.3918
1.006,1559.2059,1699.1973
0.4075,1615.5103,1628.3911
1.4284999,1715.6774,1759.7299
0.7285,1736.1464,1662.8705
1.0985,1664.4934,1712.1545
1.5655,1842.9801,1779.3739
1.9285,1889.1127,1828.5398
0.687,1644.5189,1657.8834
0.7645,1670.4294,1667.3048
0.6485,1747.8729,1653.3833
1.5665,1649.3352,1779.5159
1.094,1632.9386,1711.5176
0.5995,1483.6826,1647.8428
2.259,1752.6641,1867.441
2.595,1803.6304,1899.9586
5.413,1995.1567,2012.6958
3.1529999,1834.7968,1939.1078
1.679,1786.5408,1795.3002
0.8085,1744.214,1672.8522
1.12,1625.5256,1715.2062
3.3045,1885.2776,1947.1208
4,2008.5404,1974.9362
2.0665,1863.774,1845.5737
0.2665,1540.974,1616.6951
0.8115,1566.154,1673.2354
1.288,1461.9016,1739.3744
0.72,1364.5675,1661.8378
0.4285,1481.541,1630.3298
1.516,1645.4922,1772.3174
1.0425,1793.2985,1704.2734
0.1345,1548.3143,1607.9629
0.721,1510.3999,1661.9594
0.0245,1365.1837,1602.4285
0.5645,1657.7505,1644.0205
0.51600003,1565.0225,1638.92
0.35750002,1648.816,1623.9763
0.434,1600.3323,1630.8455
1.4445,1785.294,1762.04
1.321,1838.1842,1744.1582
0.806,1714.955,1672.5332
1.002,1792.8247,1698.6442
1.4629999,1880.7473,1764.7072
2.1005,1934.9303,1849.6016
2.91,1993.5085,1924.1134
4.063,1997.9337,1976.9697
2.732,1921.7964,1911.1765
6.2735,2026.41,2029.9293
5.550526,2016.0352,2015.775
5.639,1989.6736,2017.7029
8.0385,2022.9357,2025.78
8.1405,2044.8846,2022.7307
6.2775,1998.5814,2029.995
5.355,2035.6908,2011.3687
4.6915,1933.596,1995.0221
1.878,1785.0325,1822.0475
3.0744998,1813.3546,1934.5724
0.2465,1650.0592,1615.23
0.312,1544.7263,1620.2112
1.1335,1711.3073,1717.1285
3.3478947,1935.6283,1949.2524
5.019,2020.4169,2003.3615
6.691,2046.7616,2035.5847
2.655,1857.3861,1905.0121
3.451,1882.4023,1954.0555
2.135,1770.9242,1853.6173
1.85,1761.9736,1818.3922
1.7057894,1788.7443,1798.9971
0.6635,1525.6594,1655.1216
0.944,1582.8761,1690.7046
1.62,1762.5969,1787.0706
2.8605,1881.0312,1920.693
4.621,2036.482,1993.1497
3.0715,1916.453,1934.3933
4.9545,2058.7075,2001.7625
4.7555,1953.1942,1996.6969
3.059,1980.8196,1933.6434
5.0355,2022.1023,2003.7673
4.1015,1967.8291,1978.1864
2.2485,1865.3181,1866.3079
5.3195,2032.5264,2010.548
5.614,2002.7701,2017.1625
4.7035,2016.5284,1995.3381
3.5495,1911.4597,1958.3318
3.5935,1870.2698,1960.1528
1.8845,1707.9817,1822.8906
2.6242106,1973.453,1902.4465
2.91,1886.4791,1924.1134
4.1655,2007.7971,1980.1686
4.587,2052.091,1992.2355
4.6645,2021.1584,1994.3085
3.7515,1985.1055,1966.2957
2.877,1942.14,1921.8478
2.4115,1888.9451,1883.098
2.361,1879.4535,1878.0792
1.352,1665.3407,1748.6533
0.8955,1694.3691,1684.193
1.222,1648.8363,1729.829
0.613,1596.8899,1649.3477
1.1725,1860.5936,1722.7067
0.95449996,1698.0591,1692.1305
3.0485,1976.4723,1933.0078
1.0357895,1809.7137,1703.336
0.8415,1740.762,1677.0985
0.3315,1501.1179,1621.7947
2.075,1899.8506,1846.5872
1.041,1704.9683,1704.0638
0.263,1546.0906,1616.4349
1.4335,1859.866,1760.4523
3.3105001,1982.211,1947.4197
6.058,2042.5398,2026.152
4.948,2033.2521,2001.6003
6.6525,2037.5497,2035.178
5.0825,1986.5609,2004.9158
2.8205001,1814.6777,1917.8312
4.8305,2013.9456,1998.6302
5.6885,2019.0387,2018.762
7.8789997,2035.0671,2029.8699
7.1514997,2031.715,2038.0334
5.129,1992.8604,2006.0421
4.28,1983.3826,1983.6017
5.2545,2013.2227,2009.0298
8.0585,2045.9602,2025.2085
7.2715,2024.3981,2037.8063
6.5405,2033.9052,2033.849
4.6809998,1958.4224,1994.7451
1.3265,1588.7183,1744.9557
2.556,1915.9185,1896.554
2.0225,1911.4004,1840.26
0.228,1476.1528,1613.9191
2.8545,1813.7638,1920.2694
1.668,1801.9327,1793.7749
3.2505,1825.0331,1944.37
3.101,1793.7633,1936.1345
5.601,2018.0618,2016.8802
4.258,1918.6176,1982.9525
2.2435,1855.2925,1865.766
5.7939997,2015.7297,2020.9696
0.8775,1746.7413,1681.8091
0.4,1446.9462,1627.711
1.1255,1504.7743,1715.9888
0.212,1561.4504,1612.8206
2.0625,1806.8263,1845.0952
0.9695,1666.0764,1694.1761
1.3285,1630.8477,1745.2457
3.9490001,2010.3981,1973.2482
2.3915,2008.9181,1881.13
1.507,1798.7037,1771.0288
3.5005,1947.772,1956.2404
3.8355,2013.3885,1969.3401
0.729,1648.1042,1662.9315
0.1075,1498.7416,1606.455
0.379,1618.1448,1625.8396
0.371,1450.0582,1625.14
0.2355,1605.5524,1614.4456
0.335,1639.4329,1622.0835
0.6365,1686.7252,1652.0066
0.791,1690.0369,1670.6296
0.419,1696.2675,1629.4468
0.31100002,1561.4302,1620.1313
2.5970001,1934.1311,1900.1305
2.2365,1897.0841,1865.0046
0.27899998,1429.14,1617.6359
0.4355,1616.4092,1630.9869
0.4275,1768.2028,1630.2365
0.4768421,1729.0367,1634.9756
0.1225,1609.3826,1607.2811
1.181,1759.1476,1723.9266
0.874,1711.5564,1681.3473
0.7425,1758.885,1664.5834
0.3995,1587.1674,1627.6658
1.207,1676.4739,1727.6664
0.257,1592.0262,1615.9929
1.2720001,1756.2115,1737.0568
1.5175,1797.8699,1772.5321
0.552,1722.9788,1642.6838
0.1615,1352.237,1609.5668
0.899,1590.8823,1684.6587
1.0735,1701.256,1708.6237
4.9375,1984.6685,2001.3378
0.4255,1460.8848,1630.0499
0.1945,1520.3475,1611.6558
0.121,1671.8364,1607.197
1.888,1822.5282,1823.3436
2.8535001,1970.183,1920.1986
1.0139999,1779.2308,1700.3053
0.999,1705.3983,1698.23
0.3475,1675.092,1623.1279
3.8766665,1990.4023,1970.7832
3.1752632,1924.3339,1940.3442
1.5275,1839.171,1773.9618
2.6125,1888.6649,1901.4554
1.02,1815.223,1701.1381
1.4805,1703.9316,1767.2252
0.37,1658.4384,1625.0532
3.0465,1878.3011,1932.8862
4.7355,1875.6382,1996.176
2.9865,1886.3057,1929.1455
2.3140001,1821.7145,1873.2604
7.592,1987.6888,2035.1011
8.1825,2045.1428,2021.3793
3.3575,1609.2732,1949.7155
2.3894444,1622.8336,1880.9263
5.366,1991.781,2011.6215
4.3305,1964.7698,1985.0751
4.442,1895.0424,1988.249
5.726,1948.9058,2019.5546
6.0134997,2030.339,2025.3169
3.7095,1758.0325,1964.7189
2.484,1750.0321,1890.016
4.337,1968.0013,1985.263
5.8795,2017.2119,2022.7051
2.295,1953.7966,1871.2719
2.737,1897.3146,1911.5645
2.106,1777.6163,1850.2466
6.273,2043.2804,2029.9213
4.3425,1987.4055,1985.4216
6.291,2029.6481,2030.2145
4.3845,1893.6914,1986.625
5.748,1997.372,2020.0157
4.9115,2007.1804,2000.6853
6.9431577,2004.23,2037.5264
5.0045,1998.8893,2003.0038
3.8645,1932.8623,1970.3599
6.203,2038.7458,2028.7461
6.616,2047.0887,2034.768
6.179,1985.8065,2028.3312
6.5385,2004.0443,2033.8235
6.7345,2035.885,2036.0116
4.8545,2024.6722,1999.2428
4.2035,1965.8785,1981.3232
3.4545,1994.3799,1954.2125
4.5505,1971.8268,1991.2456
5.7475,2052.4758,2020.0052
4.3035,1964.5222,1984.2903
5.854,2022.4325,2022.1929
5.2625,1978.6134,2009.2178
4.362,1973.6904,1985.9822
3.6755,1919.6366,1963.4141
3.563,1928.147,1958.896
4.8385,1986.1698,1998.8348
4.769,2018.176,1997.0472
3.0674999,1813.2574,1934.1542
4.4165,1989.0616,1987.5322
5.15,2000.4291,2006.5472
4.28,1965.6938,1983.6017
5.074,2012.7457,2004.709
6.295,1992.1902,2030.2794
7.5725,2022.2133,2035.358
6.6525,2034.8723,2035.178
5.4665,2046.5284,2013.9053
7.493,2041.8212,2036.2787
8.1325,2016.8757,2022.9817
7.5835,2019.426,2035.2146
7.427,2032.0089,2036.8906
6.495,2008.6534,2033.2516
6.1105,2018.4875,2027.1145
5.4025,2017.1906,2012.4568
3.668,1938.3477,1963.1226
2.614,1960.4022,1901.5829
2.4345,1908.5908,1885.3293
2.0465,1906.5997,1843.1725
2.8985,1927.5564,1923.3306
2.174,1880.0233,1858.0688
2.91,1943.818,1924.1134
2.9045,1946.9269,1923.7399
4.056,2015.4934,1976.7465
6.5225,2049.6897,2033.6165
4.1273685,1971.17,1978.9935
4.6535,2033.0151,1994.0165
3.3585,1929.9994,1949.7633
1.976,1827.5577,1834.5234
0.7535,1752.869,1665.9398
0.949,1868.4792,1691.383
1.371,1675.0979,1751.4078
0.05,1487.9546,1603.5668
0.3265,1618.1053,1621.3845
0.908,1797.9216,1685.8591
0.8485,1834.5454,1678.0079
2.7115,1927.7511,1909.5698
1.0235,1798.2273,1701.6246
1.0035,1783.2719,1698.8516
0.761,1704.6844,1666.8696
1.0595,1782.0996,1706.6549
3.0565,1982.8545,1933.4926
3.713,1934.3354,1964.8519
4.1415,2014.6333,1979.431
5.9625,2042.8038,2024.3395
5.366,2025.1311,2011.6215
7.244,2053.7588,2037.894
3.9624999,1921.5435,1973.6987
5.1525,1962.4479,2006.6072
5.7235,2034.3153,2019.5022
7.5615,2029.0857,2035.4976
2.772,1802.805,1914.24
7.4725,2041.0555,2036.4833
4.4934998,2011.6599,1989.682
5.219,1948.1758,2008.1923
5.439,2006.1571,2013.2853
3.211,1914.067,1942.2853
6.3785,2045.7527,2031.5845
5.15,2030.1757,2006.5472
7.478,2046.5631,2036.4297
6.2575,1994.4465,2029.6658
3.891,1971.6897,1971.2787
5.1235,1943.358,2005.9093
2.4865,1678.7078,1890.2485
5.955294,1949.0779,2024.1997
6.207895,1946.8965,2028.8302
3.5615,1910.3552,1958.8336
3.7680001,1893.327,1966.9049
1.775,1689.9905,1808.418
2.2945,1903.2283,1871.2194
2.6305,1573.7292,1902.9752
2.512,1804.0636,1892.5977
2.75,1799.7858,1912.5665
3.0149999,1809.0228,1930.9443
0.807,1598.3502,1672.6609
0.4975,1585.1293,1637.0367
0.8955,1637.9987,1684.193
0,1383.9225,1601.4178
0.6845,1597.3834,1657.5873
1.9575,1606.5581,1832.2076
0.15,1385.9148,1608.8722
0.568,1475.352,1644.3975
0.64849997,1654.1909,1653.3833
2.006,1855.1692,1838.2384
0.051000003,1503.2836,1603.6133
0.049000002,1556.3376,1603.5205
0.0305,1534.7322,1602.6886
0.075,1674.8024,1604.7683
1.366,1883.6721,1750.6827
0.1285,1599.6749,1607.6195
0.0665,1387.5249,1604.3503
1.432,1879.1676,1760.2356
1.3015001,1889.0934,1741.3309
2.863,2003.0525,1920.8689
2.8475,1885.8303,1919.7726
1.618,1873.105,1786.7897
4.101,2029.8374,1978.1708
3.3455,2006.9926,1949.1366
3.823,2004.7811,1968.8959
3.2485,1924.2394,1944.266
2.737,1932.2963,1911.5645
4.1425,2021.5618,1979.4618
3.0435,1992.0771,1932.7034
1.575,1773.0941,1780.7212
0.013500001,1654.8326,1601.9648
0.001,1407.7075,1601.4576
0,1500.0269,1601.4178
0.001,1434.2449,1601.4576
0.0765,1571.4958,1604.8429
0,1572.2358,1601.4178
0.116000004,1645.1992,1606.9193
0.099,1722.0436,1606.0001
0.0965,1588.8949,1605.8683
0.2455,1625.0748,1615.1582
0.1465,1715.4613,1608.6641
0.1485,1712.0691,1608.7827
0.252,1690.0278,1615.6278
0.1215,1520.4655,1607.2249
0.126,1676.4435,1607.4778
4.657,1934.6012,1994.1095
0.5315,1634.5457,1640.5247
0.4065,1428.7281,1628.3
1.083,1676.2466,1709.963
1.5545,1764.3528,1777.8107
1.145,1645.2152,1718.7697
0.3195,1481.8867,1620.8148
0.4395,1564.4479,1631.3647
1.5265,1797.6932,1773.8188
1.6520001,1779.9053,1791.5485
3.514,1936.8175,1956.8234
0.7425,1781.1367,1664.5834
1.243,1910.6102,1732.8615
3.9855,2019.6427,1974.4604
6.3595,2053.258,2031.2953
7.435,2058.902,2036.8237
5.329,2049.2122,2010.7681
3.5405,1961.0009,1957.9526
0.7355,1591.2611,1663.7251
0.5915,1575.5518,1646.959
0.791,1593.034,1670.6296
0.8045,1708.7217,1672.3424
0.943,1580.3845,1690.5692
1.1525,1488.3046,1719.8419
2.048,1516.6017,1843.3534
1.867,1732.4421,1820.6161
2.45,1770.0935,1886.8138
4.9545,1769.8198,2001.7625
2.6005,1760.7002,1900.431
3.328,1813.6235,1948.2837
1.3055,1448.1125,1741.9108
2.904,1786.0479,1923.7059
2.443,1900.9246,1886.1453
1.633,1496.7825,1788.8937
2.113,1709.8251,1851.0648
1.1415,1565.0033,1718.27
1.54,1487.8933,1775.7456
0.986,1715.8572,1696.4388
0.7055,1520.6943,1660.0895
3.239,1863.4353,1943.7694
1.0270001,1507.6421,1702.1115
1.887,1699.2974,1823.2141
0.5395,1506.8076,1641.3623
0.133,1263.8636,1607.8766
0.257,1624.0222,1615.9929
0.239,1494.762,1614.6934
0.007777778,1402.6609,1601.7299
5.4445,1957.5911,2013.4097
6.104,2034.9764,2026.9968
5.1265,2042.8647,2005.9817
5.771,2021.6514,2020.4944
3.814,1883.5425,1968.574
3.9685,1955.3551,1973.8983
3.578,1688.2068,1959.5173
2.511,1836.1407,1892.5062
4.693,1904.4132,1995.0616
6.5995,2058.4136,2034.5752
6.6745,2056.9202,2035.4137
4.238,1974.5105,1982.3582
4.048,2006.4238,1976.4906
3.375,1902.3181,1950.5499
3.844,1988.4608,1969.6405
3.799,1968.385,1968.0343
3.9505,1952.9489,1973.2986
4.8685,2009.3594,1999.5988
4.717,2016.4137,1995.6921
4.7045,2017.6558,1995.3643
3.3375,1934.6993,1948.7483
2.3915,1806.7644,1881.13
2.1405,1820.0542,1854.2506
1.583,1910.8861,1781.8542
4.429,1964.8947,1987.8843
4.7215,1972.1785,1995.8102
4.464737,1965.3158,1988.8842
6.7145,2022.2441,2035.82
7.832,2051.162,2030.914
6.5025,2062.2966,2033.3522
5.0575,2039.4667,2004.3063
6.3675,2040.8411,2031.4175
4.95,2006.037,2001.6503
3.6825001,1990.3959,1963.6848
2.2935,1870.9362,1871.1139
1.441579,1743.8342,1761.6185
0.326,1537.7535,1621.3434
0.80200005,1766.8251,1672.024
0.317,1471.7006,1620.6129
0.668,1603.3579,1655.647
0.2745,1553.3066,1617.2947
0.95600003,1704.3115,1692.3347
0.5855,1633.247,1646.3
1.7639999,1705.2767,1806.9338
1.083,1751.2444,1709.963
0.4675,1477.7194,1634.0582
1.715,1716.1074,1800.2618
4.5855002,2039.4266,1992.195
4.9765,2051.4087,2002.3102
4.3295,2060.4297,1985.046
5.541,2060.5044,2015.565
5.4275,2056.814,2013.025
5.755,2055.065,2020.1617
4.1545,2038.4124,1979.8314
1.249,1886.2561,1733.7286
2.9095,2018.1083,1924.0795
2.674,1987.0629,1906.5663
0.92,1752.2842,1687.4669
0.5535,1716.5433,1642.8433
0.576,1816.4011,1645.2637
1.64,1972.8588,1789.8732
0.79399997,1876.3826,1671.009
2.0836842,1969.821,1847.6182
2.458,2044.4087,1887.574
3.8965,2028.6396,1971.4677
5.6565,2057.7205,2018.0789
2.4665,1967.0795,1888.377
0.3075,1723.7839,1619.8522
0.452,1815.478,1632.5568
0.8685,1840.6475,1680.6241
2.4965,1977.4946,1891.1748
0.6315,1663.2129,1651.4366
0.1075,1525.6088,1606.455
0.3235,1780.0424,1621.1396
0.39900002,1742.4757,1627.6206
0.5025,1798.262,1637.5421
3.1965,2029.3151,1941.5042
2.2105,1910.6188,1862.1492
5.418,2050.8064,2012.8096
4.745,2038.3755,1996.4237
1.0045,1686.5465,1698.9899
1.6455001,1727.7955,1790.6417
2.844,1843.4395,1919.5233
1.0875,1481.9054,1710.5985
1.5835,1711.7245,1781.9249
1.298,1528.7822,1740.8236
1.9365,1847.5732,1829.5563
3.035,1816.1514,1932.1829
0.648,1507.0044,1653.3258
0.624,1457.0844,1650.5862
0.579,1595.9194,1645.59
0.982,1642.1533,1695.8893
2.8152633,1947.1515,1917.4498
0.0505,1482.9042,1603.5901
0.0315,1466.8214,1602.7323
0,1636.556,1601.4178
0.237,1864.2527,1614.5515
0,1477.0332,1601.4178
0.1675,1605.5049,1609.936
1.1826316,1838.7161,1724.1609
0.329,1717.2124,1621.5892
0.2895,1711.6721,1618.4408
0.5715,1659.9242,1644.7758
0,1378.0702,1601.4178
1.5605,1493.8619,1778.6636
0.63600004,1790.2062,1651.9496
0.3825,1573.3536,1626.148
0.948,1631.7947,1691.2472
0.009,1359.8665,1601.7797
0.754,1823.973,1666.0015
0.6915,1869.2203,1658.4175
0.0025,1380.1909,1601.5173
0.052,1576.201,1603.6598
0.0245,1469.6038,1602.4285
0.001,1511.079,1601.4576
0,1450.0914,1601.4178
0.069000006,1498.7443,1604.4722
0.32500002,1671.5457,1621.262
1.6,1795.5752,1784.2557
5.1505,2055.915,2006.5591
3.725,2058.3115,1965.3054
0.8945,1913.0901,1684.0602
0.7935,1837.7909,1670.9458
2.5842106,2036.3583,1899.0261
0.38099998,1750.7311,1626.0156
0.34,1858.7711,1622.4993
0.68050003,1891.3759,1657.1147
1.9375,2009.0173,1829.683
2.9835,2026.512,1928.9537
0.7515,1873.8658,1665.6923
0.087,1592.1532,1605.3746
0.737,1893.2454,1663.9088
0.078,1534.5748,1604.9177
0.139,1636.453,1608.2238
0.391,1644.3658,1626.9027
0.0995,1496.9078,1606.0266
0.154,1444.6151,1609.112
0,1520.6495,1601.4178
0,1456.2451,1601.4178
0.034,1403.5918,1602.8422
0.0875,1608.2717,1605.4004
0.0375,1366.5165,1602.9978
0.0445,1523.8279,1603.314
0.132,1497.069,1607.8196
0.20650001,1764.7716,1612.4503
0.615,1852.2849,1649.5719
0.48799998,1718.272,1636.0833
0.171,1607.2959,1610.1539
1.75,1798.2178,1805.0375
2.4265,1913.7922,1884.557
2.1335,1641.8619,1853.4442
0.988,1742.7926,1696.7139
1.47,1644.4977,1765.715
0.5015,1511.6494,1637.4409
1.1635,1682.3998,1721.4164
3.991,1851.4313,1974.6412
1.4445,1586.2838,1762.04
1.286,1520.4746,1739.0845
2.508,1870.1476,1892.2319
1.605,1681.3818,1784.9606
1.9690001,1505.9268,1833.6495
2.8025,1774.6227,1916.5139
0.6885,1305.2589,1658.0613
1.3245,1627.3062,1744.6655
0.167,1427.1302,1609.9054
1.3975,1885.22,1755.2465
0.574,1654.6838,1645.0468
0.13,1463.9174,1607.7051
0,1427.8142,1601.4178
0.057,1543.6229,1603.8949
0.21499999,1603.956,1613.0238
0.691,1795.3862,1658.3579
0.037,1469.4725,1602.9755
0,1400.6227,1601.4178
0,1309.1702,1601.4178
0.0825,1586.5842,1605.145
0.0005,1681.5009,1601.4376
0,1522.5575,1601.4178
0.122499995,1606.7319,1607.2811
0.0135,1699.0605,1601.9648
0,1369.0759,1601.4178
0.6705,1579.565,1655.9395
1.7685,1941.7649,1807.5417
0.589,1750.1372,1646.684
0.339,1752.4176,1622.4159
0.086,1538.223,1605.3234
0.13599999,1537.6196,1608.0496
0.695,1795.2262,1658.834
1.1035,1722.6929,1712.8629
0.936,1782.5137,1689.6224
0.9125,1692.0051,1686.4614
1.012,1641.4149,1700.0281
1.059,1805.9598,1706.5846
0.7325,1741.3826,1663.3584
0.052500002,1363.8286,1603.6831
0.751,1591.6736,1665.6305
2.123158,1849.7827,1852.2471
2.984,1853.2325,1928.986
4.8755,2043.9862,1999.7761
6.315,1995.2617,2030.5997
1.9844999,1946.842,1835.5812
4.0885,1966.5785,1977.7777
4.4135,2021.6509,1987.4475
4.7925,1997.3063,1997.6544
4.2745,2008.5004,1983.4401
4.1975,2016.7078,1981.1421
4.2425,1940.5192,1982.4923
1.9555,1858.5326,1831.9562
2.069,1761.5101,1845.8723
2.8795,1870.9629,1922.0216
0.875,1554.9169,1681.4792
0.5345,1686.2322,1640.838
0.46199998,1689.618,1633.5225
3.6325,1918.5017,1961.7247
1.5914999,1512.3387,1783.056
5.6855,1927.3766,2018.6982
2.921,1838.9172,1924.8557
1.1145,1827.1736,1714.4242
1.347,1911.4869,1747.9282
1.2515,1784.4755,1734.0903
2.386,1854.077,1880.5844
0.062,1539.9576,1604.133
1.036,1573.7756,1703.3657
0.40600002,1506.4357,1628.2546
1.9785,1515.1782,1834.835
1.735,1710.4696,1802.9968
4.141,1841.3406,1979.4154
2.2835,1861.3241,1870.0573
1.7645,1752.813,1807.0013
5.9095,2011.0896,2023.3019
1.2745,1593.565,1737.419
1.1374999,1721.0063,1717.6991
1.9725,1777.9979,1834.0869
0.67399997,1635.8138,1656.3497
0.612,1565.9652,1649.2355
0.341,1336.2625,1622.5825
1.2935,1706.9658,1740.1713
0,1382.9995,1601.4178
0.017,1438.7148,1602.1106
0.2235,1482.4095,1613.6068
0.4635,1704.6189,1633.6682
1.3125,1952.6885,1742.9254
0.974,1893.0527,1694.7921
1.6155,1940.3687,1786.4382
1.3565,1909.0967,1749.3058
0.6055,1789.2938,1648.5095
